    1    2   -10.00   -80.00    37.91768    38.14228    25.000     0.2236    -0.158099994     0.146100000     0.012000000    -0.076499999    -0.099399999     0.109399997   20  259.84   45.19   31.63   63.13   -59.52  -107.35  282.27  147.89   53.22   67.17   16.41   15.43    29.44
    1    3   -10.00   -75.00    37.92395    38.08588    25.000     0.4834    -0.311500013     0.198800012     0.112700000    -0.038400002    -0.313899994     0.243100002   20  255.78   23.49   34.53   67.18   -43.18  -116.64  255.55  132.96   34.50   58.96   17.96   24.41    -4.32
    1    4   -10.00   -70.00    37.93022    38.02949    25.000     0.4873    -0.055599999     0.041099999     0.014500000     0.023800001    -0.390300006     0.287699997   20  267.13    2.70   36.71   85.86    -6.94  -126.51  240.35  122.12    5.77   38.16   31.05   36.40   -11.82
    1    5   -10.00   -65.00    37.93649    37.97310    25.000     0.5755     0.164199993    -0.094699994    -0.069499999     0.074600004    -0.443899989     0.333099991   20  274.17  168.68   33.97   79.80    18.48   122.57  233.27  111.49  342.23   27.47   45.37   32.00   -20.14
    1    6   -10.00   -60.00    37.94276    37.91671    25.000     0.6355     0.231500000    -0.223000005    -0.008500000     0.147000000    -0.422600001     0.402900010   20  268.24  160.23   37.71   76.55    22.35   125.57  223.63  106.83  330.79   23.26   46.37   34.46   -33.95
    1    7   -10.00   -55.00    37.94903    37.86031    25.000     0.6882     0.227799997    -0.316100001     0.088299997     0.168599993    -0.427199990     0.441399992   20  261.80  158.11   42.18   77.89    18.20   130.72  218.26  106.65  327.88   22.07   42.24   39.63   -33.53
    1    8   -10.00   -50.00    37.95530    37.80392    25.000     0.7340    -0.052499998    -0.313299984     0.365799993     0.098800004    -0.456099987     0.455300003   20  252.07  343.35   50.44   88.45    -2.01  -140.42  215.23  110.51  345.22   28.00   25.54   50.40    18.13
    1    9   -10.00   -45.00    37.96157    37.74753    25.000     0.6431    -0.183100000    -0.310699999     0.493800014    -0.000700000    -0.334100008     0.392199993   20  248.13  340.82   58.40   85.63    -5.13  -148.29  209.19  110.18  347.85   25.11   18.46   58.03    60.10
    1   10   -10.00   -40.00    37.96784    37.69114    25.000     0.5530    -0.215499997    -0.327300012     0.542800009    -0.115599997    -0.174899995     0.284799993   20  151.04   59.36   67.49   85.97  -175.64   -22.57   12.94  107.33  229.76   18.69   12.77   67.09    71.41
    1   11   -10.00   -35.00    37.97411    37.63475    25.000     0.4907    -0.246000007    -0.272100031     0.518100023    -0.144800007     0.052299999    -0.180099994   20   26.79  130.55   59.06   68.36   -25.47  -146.42  351.60  256.87  159.61   38.63    5.90   50.75    53.03
    1   12   -10.00   -30.00    37.98038    37.57835    25.000     0.5821    -0.584699988     0.079400003     0.505299985    -0.230299994     0.006200000     0.028899999   20  167.36   20.67   47.04   48.09  -114.12   -66.31    2.40   94.16  184.33   72.59    0.55   17.40   -45.54
    1   13   -10.00   -25.00    37.98665    37.52196    25.000     0.8348    -0.486900002     0.221599996     0.265300006    -0.170800000    -0.328799993     0.708999991   20  257.02   19.06   41.57   64.81   -39.91  -124.22  243.57  133.17   35.21   56.11   13.18   30.59    77.67
    1   14   -10.00   -20.00    37.99292    37.46557    25.000     2.1654    -0.093999997     0.164600000    -0.070600003    -0.028700000    -1.253100038     1.760200024   20  271.42    2.68   54.55   88.24    -2.16  -144.53  233.00  131.36    5.14   25.58   22.86   54.49     3.14
    1   15   -10.00   -15.00    37.99919    37.40918    25.000     1.9934     0.290300012     0.437900007    -0.728200018    -0.127800003    -0.711399972     1.756399989   20  279.75  187.91   67.85   85.50     4.86   157.78  235.87  141.66  357.05   12.19   18.78   67.35   -21.08
    1   16   -10.00   -10.00    38.00546    37.35279    25.000     3.8463    -0.017600000     0.869599998    -0.851999998     0.197600007    -1.997099996     3.184299946   20  275.82    8.04   59.82   86.19    -4.41  -149.75  236.19  137.99   14.55   23.74   17.97   59.53   -19.31
    1   17   -10.00    -5.00    38.01173    37.29639    25.000     4.9687    -0.281199992     1.173200011    -0.892000020     0.449800014    -2.709500074     4.030000210   20  274.44    8.47   58.48   83.46    -7.68  -148.25  236.14  137.38   18.90   26.76   16.81   57.65   -20.77
    1   18   -10.00     0.00    38.01800    37.24000    25.000     5.1850    -0.489899993     1.369799972    -0.879899979     0.595000029    -2.786700010     4.189899921   20  274.21    9.50   59.25   81.20   -10.25  -148.84  236.23  138.22   23.69   28.02   14.68   57.74   -20.52
    1   19   -10.00     5.00    38.02427    37.18361    25.000     4.6025    -0.632700026     1.452600002    -0.819899976     0.631299973    -2.292900085     3.749300003   20  274.87   11.20   61.87   78.35   -13.24  -151.22  236.38  140.35   31.39   28.44   10.99   59.14   -16.77
    1   20   -10.00    10.00    38.03054    37.12722    25.000     3.5530    -0.616299987     1.452300072    -0.836000025     0.591600001    -1.482599974     2.915699959   20  277.33   13.91   66.94   74.93   -16.41  -156.07  237.17  144.39   44.28   27.44    5.34   61.96    -8.84
    1   21   -10.00    15.00    38.03681    37.07082    25.000     2.5186    -0.306400001     1.281700015    -0.975300014     0.514699996    -0.781000018     2.032099962   20   16.80  282.27   73.51   75.05  -164.39   -17.09  239.30  329.73   62.25   22.53    1.05   67.44    -6.27
    1   22   -10.00    20.00    38.04308    37.01443    25.000     1.9746    -0.288300008     1.132599950    -0.844299972     0.426800013    -0.495499998     1.560099959   20   18.09  284.22   72.63   77.82  -167.23   -17.78  240.42  331.79   70.88   21.11    3.55   68.56     4.96
    1   23   -10.00    25.00    38.04935    36.95804    25.000     1.9603    -0.140499994     0.724200010    -0.583700001     0.515500009    -1.006000042     1.511800051   20  277.56   14.89   66.57   73.60   -17.92  -155.51  237.67  145.10   46.68   28.74    4.68   60.81   -42.49
    1   24   -10.00    30.00    38.05562    36.90165    25.000     1.5752     0.112599999     0.418800026    -0.531400025     0.432000011    -0.416999996     1.396399975   20   10.93  278.33   73.69   81.18  -170.81   -16.51  233.76  325.43   70.98   17.88    5.17   71.34   -34.07
    1   25   -10.00    35.00    38.06189    36.84526    25.000     1.4013     0.503799975     0.111600041    -0.615400016     0.495099992    -0.977299988     0.876800001   20  296.50  160.22   23.36   72.67    48.72   105.90  237.77   92.52  335.37   26.01   59.30   15.16   -76.36
    1   26   -10.00    40.00    38.06816    36.78886    25.000     1.0474     0.448900014    -0.047900021    -0.400999993     0.402099997    -0.741400003     0.528400004   20  307.17  152.82   19.44   72.36    65.63    98.28  236.26   75.26  330.29   26.90   61.78    7.89   -52.68
    1   27   -10.00    45.00    38.07443    36.73247    25.000     0.6609     0.458400011    -0.047399998    -0.411000013     0.134200007    -0.466800004     0.102499999   20  346.16  164.33   21.36   68.65    91.70    89.33  254.84   73.16  164.57   23.65   66.34    0.62     6.14
    1   28   -10.00    50.00    38.08070    36.67608    25.000     0.5128     0.428499997     0.002000004    -0.430500001     0.061799999    -0.270399988    -0.039500002   20   14.50  175.63   29.94   61.41   106.49    80.71  272.45   63.94  180.11   15.92   72.02    8.15     2.62
    1   29   -10.00    55.00    38.08697    36.61969    25.000     0.4851     0.362699986     0.006800026    -0.369500011     0.095399998    -0.299600005    -0.051100001   20   22.18  171.92   27.80   65.51   117.30    76.40  272.07   57.05  177.64   19.42   66.72   12.35     6.58
    1   30   -10.00    60.00    38.09324    36.56330    25.000     0.2917     0.094899997     0.074300006    -0.169200003     0.101000004    -0.226099998    -0.048300002   20   45.98  159.17   26.01   79.13   154.52    66.23  268.41   42.70  163.92   30.14   50.25   23.32   -10.07
    1   31   -10.00    65.00    38.09951    36.50690    25.000     0.1301     0.008600000     0.067900002    -0.076499999     0.102799997    -0.048300002    -0.041499998   20   47.95  144.04   41.88   84.56   171.84    48.41  265.94   18.37  148.85   27.35   36.40   41.36    77.93
    1   32   -10.00    70.00    38.10578    36.45051    25.000     0.1713    -0.031599998     0.018900000     0.012700000     0.105300002     0.134599999    -0.052800000   20  302.65   35.12    4.99   89.78   177.51    85.01  130.07  300.14   35.14   44.57   45.00    4.99   -65.67
    1   33   -10.00    75.00    38.11205    36.39412    25.000     0.2714     0.143600002    -0.030600004    -0.112999998     0.012700000     0.227300003    -0.069200002   20  227.30    8.19   19.84   74.36   127.40    77.64  108.09  261.18   11.57   28.33   58.84   11.90     9.85
    1   34   -10.00    80.00    38.11832    36.33773    25.000     0.2164     0.068999998     0.024099998    -0.093099996    -0.030300001     0.193100005    -0.041499998   20  228.23  352.63   17.98   79.61   144.25    75.25   95.03  245.16  355.34   33.03   53.14   14.51   -11.54
    2    2    -5.00   -80.00    37.91768    38.14228    20.000     0.2866    -0.213100001     0.102499999     0.110600002    -0.110799998    -0.160300002     0.100599997   20  229.49   37.72   23.98   66.47   -79.22   -94.76  298.64  131.33   39.62   68.18   21.33    4.36    -5.68
    2    3    -5.00   -75.00    37.92395    38.08588    20.000     0.3890    -0.230299994     0.112799995     0.117500000    -0.154899999    -0.233500004     0.191100001   20  238.48   35.12   23.23   68.49   -68.36   -99.00  289.74  132.02   38.45   65.37   22.99    8.37    32.15
    2    4    -5.00   -70.00    37.93022    38.02949    20.000     0.4090    -0.067100003    -0.041399993     0.108499996    -0.041600000    -0.270000011     0.301099986   20  264.28  357.76   47.69   86.18    -5.17  -137.57  230.00  123.06    1.94   31.54   25.39   47.44    42.37
    2    5    -5.00   -65.00    37.93649    37.97310    20.000     0.5593     0.145400003    -0.205300003     0.059900001     0.025100000    -0.311199993     0.428600013   20  264.74  166.56   53.22   79.22    13.50   142.45  220.69  118.96  332.89   16.92   33.75   51.15   -16.84
    2    6    -5.00   -60.00    37.94276    37.91671    20.000     0.7654     0.326200008    -0.402900010     0.076700002     0.114500001    -0.346700013     0.591700017   20  263.20  160.46   52.15   74.16    20.23   140.37  216.33  114.81  322.21   13.94   38.82   47.81   -49.39
    2    7    -5.00   -55.00    37.94903    37.86031    20.000     0.9178     0.361000001    -0.556400001     0.195400000     0.157700002    -0.382600009     0.697700024   20  258.66  159.20   55.63   76.49    16.45   144.51  212.89  113.42  321.06   13.53   34.36   52.34   -51.30
    2    8    -5.00   -50.00    37.95530    37.80392    20.000     1.0045     0.157000005    -0.633200049     0.476200014     0.037300002    -0.444700003     0.695800006   20  252.93  158.32   63.50   80.85    10.24   153.13  208.22  112.58  320.90   11.72   25.34   61.72    -4.27
