    1    2   -10.00   -80.00    37.91768    38.14228    25.000     0.2236     0.113347851    -0.158099994     0.044752128    -0.061921712     0.123643503    -0.109079398   20  259.84   45.19   31.63   63.13   -59.52  -107.35  282.27  147.89   53.22   67.17   16.41   15.43    29.44
    1    3   -10.00   -75.00    37.92395    38.08588    25.000     0.4834     0.130124897    -0.311500013     0.181375131     0.005660124     0.245548874    -0.316189378   20  255.78   23.49   34.53   67.18   -43.18  -116.64  255.55  132.96   34.50   58.96   17.96   24.41    -4.32
    1    4   -10.00   -70.00    37.93022    38.02949    25.000     0.4873    -0.038716085    -0.055600006     0.094316088     0.077887639     0.280220956    -0.383189321   20  267.13    2.70   36.71   85.86    -6.94  -126.51  240.35  122.12    5.77   38.16   31.05   36.40   -11.82
    1    5   -10.00   -65.00    37.93649    37.97310    25.000     0.5755    -0.186026692     0.164199993     0.021826701     0.135652944     0.316723168    -0.429197639   20  274.17  168.68   33.97   79.80    18.48   122.57  233.27  111.49  342.23   27.47   45.37   32.00   -20.14
    1    6   -10.00   -60.00    37.94276    37.91671    25.000     0.6355    -0.329899579     0.231499970     0.098399609     0.204383984     0.357730210    -0.398028851   20  268.24  160.23   37.71   76.55    22.35   125.57  223.63  106.83  330.79   23.26   46.37   34.46   -33.95
    1    7   -10.00   -55.00    37.94903    37.86031    25.000     0.6882    -0.429933459     0.227799967     0.202133447     0.226413965     0.368566990    -0.399577945   20  261.80  158.11   42.18   77.89    18.20   130.72  218.26  106.65  327.88   22.07   42.24   39.63   -33.53
    1    8   -10.00   -50.00    37.95530    37.80392    25.000     0.7340    -0.425644100    -0.052500013     0.478144109     0.161315352     0.344069749    -0.437910974   20  252.07  343.35   50.44   88.45    -2.01  -140.42  215.23  110.51  345.22   28.00   25.54   50.40    18.13
    1    9   -10.00   -45.00    37.96157    37.74753    25.000     0.6431    -0.403222501    -0.183100000     0.586322486     0.045804560     0.266131669    -0.330945998   20  248.13  340.82   58.40   85.63    -5.13  -148.29  209.19  110.18  347.85   25.11   18.46   58.03    60.10
    1   10   -10.00   -40.00    37.96784    37.69114    25.000     0.5530    -0.388948411    -0.215499997     0.604448378    -0.090133600     0.153851286    -0.189286307   20  151.04   59.36   67.49   85.97  -175.64   -22.57   12.94  107.33  229.76   18.69   12.77   67.09    71.41
    1   11   -10.00   -35.00    37.97411    37.63475    25.000     0.4907    -0.207152233    -0.246000007     0.453152210    -0.150669575    -0.282027572     0.031638764   20   26.79  130.55   59.06   68.36   -25.47  -146.42  351.60  256.87  159.61   38.63    5.90   50.75    53.03
    1   12   -10.00   -30.00    37.98038    37.57835    25.000     0.5821     0.079683386    -0.584699988     0.505016565    -0.228921622    -0.030916514    -0.025911903   20  167.36   20.67   47.04   48.09  -114.12   -66.31    2.40   94.16  184.33   72.59    0.55   17.40   -45.54
    1   13   -10.00   -25.00    37.98665    37.52196    25.000     0.8348     0.027019525    -0.486900002     0.459880412    -0.123377696     0.675511837    -0.349370927   20  257.02   19.06   41.57   64.81   -39.91  -124.22  243.57  133.17   35.21   56.11   13.18   30.59    77.67
    1   14   -10.00   -20.00    37.99292    37.46557    25.000     2.1654    -0.325132519    -0.094000012     0.419132531     0.145977154     1.724427700    -1.244899273   20  271.42    2.68   54.55   88.24    -2.16  -144.53  233.00  131.36    5.14   25.58   22.86   54.49     3.14
    1   15   -10.00   -15.00    37.99919    37.40918    25.000     1.9934    -0.068815827     0.290300012    -0.221484154    -0.027548505     1.849070430    -0.722263038   20  279.75  187.91   67.85   85.50     4.86   157.78  235.87  141.66  357.05   12.19   18.78   67.35   -21.08
    1   16   -10.00   -10.00    38.00546    37.35279    25.000     3.8463    -0.041458018    -0.017600041     0.059057951     0.473619580     3.298214197    -1.950163841   20  275.82    8.04   59.82   86.19    -4.41  -149.75  236.19  137.99   14.55   23.74   17.97   59.53   -19.31
    1   17   -10.00    -5.00    38.01173    37.29639    25.000     4.9687     0.022380209    -0.281200051     0.258819848     0.822512150     4.158507824    -2.620531559   20  274.44    8.47   58.48   83.46    -7.68  -148.25  236.14  137.38   18.90   26.76   16.81   57.65   -20.77
    1   18   -10.00     0.00    38.01800    37.24000    25.000     5.1850     0.171332285    -0.489900053     0.318567842     0.977043152     4.337641239    -2.676772118   20  274.21    9.50   59.25   81.20   -10.25  -148.84  236.23  138.22   23.69   28.02   14.68   57.74   -20.52
    1   19   -10.00     5.00    38.02427    37.18361    25.000     4.6025     0.375136405    -0.632700145     0.257563531     0.944266200     3.917251348    -2.182726145   20  274.87   11.20   61.87   78.35   -13.24  -151.22  236.38  140.35   31.39   28.44   10.99   59.14   -16.77
    1   20   -10.00    10.00    38.03054    37.12722    25.000     3.5530     0.604301870    -0.616300106     0.011998266     0.792180657     3.118121147    -1.385836720   20  277.33   13.91   66.94   74.93   -16.41  -156.07  237.17  144.39   44.28   27.44    5.34   61.96    -8.84
    1   21   -10.00    15.00    38.03681    37.07082    25.000     2.5186     0.677861094    -0.306400061    -0.371461153     0.618385136     2.264436483    -0.701767087   20   16.80  282.27   73.51   75.05  -164.39   -17.09  239.30  329.73   62.25   22.53    1.05   67.44    -6.27
    1   22   -10.00    20.00    38.04308    37.01443    25.000     1.9746     0.664287090    -0.288300067    -0.375987172     0.491606653     1.772117972    -0.431278795   20   18.09  284.22   72.63   77.82  -167.23   -17.78  240.42  331.79   70.88   21.11    3.55   68.56     4.96
    1   23   -10.00    25.00    38.04935    36.95804    25.000     1.9603     0.282158524    -0.140500054    -0.141658470     0.650491357     1.633488417    -0.924466074   20  277.56   14.89   66.57   73.60   -17.92  -155.51  237.67  145.10   46.68   28.74    4.68   60.81   -42.49
    1   24   -10.00    30.00    38.05562    36.90165    25.000     1.5752     0.015495486     0.112599954    -0.128095478     0.485830992     1.473260999    -0.352819055   20   10.93  278.33   73.69   81.18  -170.81   -16.51  233.76  325.43   70.98   17.88    5.17   71.34   -34.07
    1   25   -10.00    35.00    38.06189    36.84526    25.000     1.4013    -0.144160107     0.503799975    -0.359639823     0.626295567     0.943028331    -0.898884416   20  296.50  160.22   23.36   72.67    48.72   105.90  237.77   92.52  335.37   26.01   59.30   15.16   -76.36
    1   26   -10.00    40.00    38.06816    36.78886    25.000     1.0474    -0.200386003     0.448899955    -0.248513937     0.501369715     0.556594372    -0.678223252   20  307.17  152.82   19.44   72.36    65.63    98.28  236.26   75.26  330.29   26.90   61.78    7.89   -52.68
    1   27   -10.00    45.00    38.07443    36.73247    25.000     0.6609    -0.082695432     0.458400011    -0.375704527     0.197860003     0.148640186    -0.443580091   20  346.16  164.33   21.36   68.65    91.70    89.33  254.84   73.16  164.57   23.65   66.34    0.62     6.14
    1   28   -10.00    50.00    38.08070    36.67608    25.000     0.5128     0.004510529     0.428499997    -0.433010489     0.098830990     0.021636732    -0.259167582   20   14.50  175.63   29.94   61.41   106.49    80.71  272.45   63.94  180.11   15.92   72.02    8.15     2.62
    1   29   -10.00    55.00    38.08697    36.61969    25.000     0.4851     0.013596494     0.362699986    -0.376296490     0.136167854     0.002740690    -0.283407211   20   22.18  171.92   27.80   65.51   117.30    76.40  272.07   57.05  177.64   19.42   66.72   12.35     6.58
    1   30   -10.00    60.00    38.09324    36.56330    25.000     0.2917     0.082896911     0.094899982    -0.177796885     0.131484121    -0.012870098    -0.209843114   20   45.98  159.17   26.01   79.13   154.52    66.23  268.41   42.70  163.92   30.14   50.25   23.32   -10.07
    1   31   -10.00    65.00    38.09951    36.50690    25.000     0.1301     0.076542057     0.008599991    -0.085142039     0.108521618    -0.019991340    -0.033522952   20   47.95  144.04   41.88   84.56   171.84    48.41  265.94   18.37  148.85   27.35   36.40   41.36    77.93
    1   32   -10.00    70.00    38.10578    36.45051    25.000     0.1713     0.033333570    -0.031600006    -0.001733564     0.085542530    -0.049900129     0.147945017   20  302.65   35.12    4.99   89.78   177.51    85.01  130.07  300.14   35.14   44.57   45.00    4.99   -65.67
    1   33   -10.00    75.00    38.11205    36.39412    25.000     0.2714    -0.013121918     0.143600002    -0.130478084    -0.019057637    -0.055163041     0.226855427   20  227.30    8.19   19.84   74.36   127.40    77.64  108.09  261.18   11.57   28.33   58.84   11.90     9.85
    1   34   -10.00    80.00    38.11832    36.33773    25.000     0.2164     0.033268873     0.068999998    -0.102268875    -0.056879450    -0.023739999     0.187003821   20  228.23  352.63   17.98   79.61   144.25    75.25   95.03  245.16  355.34   33.03   53.14   14.51   -11.54
    2    2    -5.00   -80.00    37.91768    38.14228    20.000     0.2866     0.074927755    -0.213100001     0.138172224    -0.087412260     0.095586576    -0.174160346   20  229.49   37.72   23.98   66.47   -79.22   -94.76  298.64  131.33   39.62   68.18   21.33    4.36    -5.68
    2    3    -5.00   -75.00    37.92395    38.08588    20.000     0.3890     0.060216721    -0.230299994     0.170083255    -0.120895609     0.183049336    -0.252785534   20  238.48   35.12   23.23   68.49   -68.36   -99.00  289.74  132.02   38.45   65.37   22.99    8.37    32.15
    2    4    -5.00   -70.00    37.93022    38.02949    20.000     0.4090    -0.121490963    -0.067100003     0.188590959    -0.003618409     0.268776894    -0.273161978   20  264.28  357.76   47.69   86.18    -5.17  -137.57  230.00  123.06    1.94   31.54   25.39   47.44    42.37
