    1    1   -10.00  -420.00    35.03024    33.16628    25.000     0.2323    -0.023176989     0.048400007    -0.025223024    -0.106735840     0.205577850     0.025262438   20  324.41   56.42   61.10   86.36   175.84    28.97  186.80  284.29   62.97   17.27   22.75   60.83   -40.99
    1    2   -10.00  -410.00    35.08321    33.25749    25.000     0.4317    -0.045582406     0.121100016    -0.075517625    -0.185048908     0.386596650     0.051876545   20  324.98   58.19   61.48   84.11   173.29    28.68  188.24  285.34   68.82   15.37   24.21   60.77   -49.77
    1    3   -10.00  -400.00    35.13618    33.34870    25.000     0.6659    -0.081347175     0.189300030    -0.107952788    -0.251187503     0.608860552     0.018348567   20  323.51   57.54   64.40   81.66   170.75    25.90  188.05  283.37   74.16   11.72   24.08   62.88   -41.41
    1    4   -10.00  -390.00    35.18915    33.43990    25.000     0.8342    -0.103050396     0.210700035    -0.107649595    -0.275365472     0.775727391    -0.034664631   20  322.66   56.46   67.77   80.78   170.04    22.53  187.84  281.53   77.57    8.87   22.38   65.75   -32.34
    1    5   -10.00  -380.00    35.24212    33.53111    25.000     0.9582    -0.093926832     0.196300030    -0.102373153    -0.275283694     0.908310890    -0.051905371   20  323.08   55.74   71.31   82.20   171.77    18.87  188.18  280.75   77.39    7.51   18.82   69.64   -26.88
    1    6   -10.00  -370.00    35.29509    33.62232    25.000     1.1014    -0.081419662     0.186300024    -0.104880393    -0.267723203     1.055746794    -0.103256509   20  323.24   55.63   74.32   81.55   171.22    15.85  188.70  280.24   83.00    5.00   17.16   72.08   -19.87
    1    7   -10.00  -360.00    35.34806    33.71353    25.000     1.0262    -0.039450537     0.175000027    -0.135549426    -0.221899614     0.993156672    -0.067576714   20  324.63   56.38   76.10   82.98   172.76    14.01  189.89  281.16   82.49    4.79   14.85   74.36   -23.61
    1    8   -10.00  -350.00    35.40103    33.80473    25.000     1.1265    -0.034740753     0.180700034    -0.145959288    -0.201247796     1.095449328    -0.112988412   20  324.64   56.37   78.24   81.71   171.53    11.88  190.21  280.82   90.80    2.41   14.24   75.54   -21.23
    1    9   -10.00  -340.00    35.45400    33.89594    25.000     1.2066    -0.039111685     0.243300036    -0.204188347    -0.225937143     1.168548584    -0.111243054   20  325.08   57.13   77.14   81.10   170.87    13.02  190.74  281.50   90.93    2.75   15.47   74.27   -27.77
    1   10   -10.00  -330.00    35.50697    33.98715    25.000     1.2182    -0.041098844     0.253300011    -0.212201089    -0.242737815     1.173838496    -0.124499641   20  324.97   57.38   76.25   80.25   169.96    13.96  190.78  281.61   91.65    2.77   16.73   73.03   -27.23
