     1     1    63  -420.00   -10.00     0.009835511    -0.002805004    -0.004400006     0.007205010    -0.005115007     0.005555007    -0.000880001   35.42  140.05   35.55   79.77   -17.78  -124.23   35.030   33.166   25.000   16.15  256.49  146.94   44.50   26.73   33.61    17.79
     1     1    64  -420.00   -10.00     0.011244986    -0.005155000    -0.002829992     0.007984992    -0.006659997     0.005589994    -0.001325000   24.11  140.64   31.72   74.56   -30.42  -118.06   35.030   33.166   25.000   17.82  252.07  148.72   52.16   24.41   26.96    -5.76
     1     1    65  -420.00   -10.00     0.008982501    -0.000249986    -0.007400026     0.007650012    -0.003454997     0.002945003     0.001925008   50.57  142.95   60.56   85.78    -4.85  -150.47   35.030   33.166   25.000   10.80  273.05  150.36   23.55   17.19   60.20   -13.67
     1     1    66  -420.00   -10.00     0.015589517     0.007265010    -0.016360005     0.009094995     0.000535009     0.004240002     0.006105005   63.24  322.13   65.53   67.05    25.37   153.27   35.030   33.166   25.000   12.96  282.28  104.38    0.98   34.65   55.33   -48.80
     1     1    67  -420.00   -10.00     0.012975615     0.006139989    -0.013509989     0.007370000     0.002934999     0.002784995     0.005134993  323.18   64.80   60.68   70.26   157.21    31.35   35.030   33.166   25.000  192.21  286.68   93.80    6.17   35.81   53.50   -52.72
     1     1    68  -420.00   -10.00     0.008147629     0.004220004    -0.006479991     0.002259987     0.005440007    -0.002000009     0.002594999  274.32  111.28   22.94   67.96    74.30    96.53   35.030   33.166   25.000  196.28   32.89  288.82   22.69   66.42    6.05   -60.79
     1     1    69  -420.00   -10.00     0.011679388    -0.000915017    -0.005195004     0.006110022     0.007159999    -0.007120007     0.001935000  228.48  322.06   30.96   87.86    -4.17  -120.90   35.030   33.166   25.000  204.09   78.52  323.34   39.26   35.44   30.87   -25.36
     1     1    70  -420.00   -10.00     0.017970975     0.002305023    -0.015025024     0.012720001     0.008615005    -0.005524990     0.006475014  234.86  326.44   59.48   87.31    -3.12  -149.44   35.030   33.166   25.000  194.99   96.54  330.98   23.09   19.02   59.34   -50.41
     1     1    71  -420.00   -10.00     0.023405403     0.011630007    -0.025355009     0.013725002     0.003389981     0.000370008     0.012390005  330.93   62.18   77.88   84.21   174.07    12.18   35.030   33.166   25.000  196.07  287.06   87.24    4.42   12.70   76.53   -79.33
     1     1    72  -420.00   -10.00     0.022185283     0.004294974    -0.021774981     0.017480006    -0.002595001     0.005990009     0.007554982   56.55  323.99   71.40   82.44     7.98   161.23   35.030   33.166   25.000   11.50  278.93  122.82    7.61   18.58   69.82   -25.03
