     1     1    51  -420.00   -10.00     0.008941948    -0.004345006     0.009790014    -0.005445008    -0.002200003    -0.001815003    -0.002530003  319.42   61.36   59.28   70.80   -22.50  -147.25   35.030   33.166   25.000  283.70  188.21   88.45   36.43    7.39   52.59    57.51
     1     1    52  -420.00   -10.00     0.007075100    -0.003114993     0.008229987    -0.005114994     0.000125006     0.000715006    -0.002014996  142.26  234.56   78.60   78.73   -11.50  -168.37   35.030   33.166   25.000   98.42    8.40  278.07   16.14    0.09   73.86    68.13
     1     1    53  -420.00   -10.00     0.009231875     0.005915007    -0.006640009     0.000725003     0.003885000     0.004495001     0.003510005  320.25   79.94   46.01   62.84   140.62    51.32   35.030   33.166   25.000  196.57  300.42  100.01    9.69   54.48   33.79    33.90
     1     1    54  -420.00   -10.00     0.018385816     0.010485001    -0.017845009     0.007360007     0.005190001     0.006055002     0.006245000  317.36   70.51   51.46   63.73   145.54    44.01   35.030   33.166   25.000  191.35  289.84   95.12    7.34   48.90   40.16   -28.20
     1     1    55  -420.00   -10.00     0.010533769     0.004584992    -0.011739986     0.007154994     0.000939993     0.001389992     0.003889997  324.39   58.47   73.38   76.59   166.00    17.10   35.030   33.166   25.000  191.02  281.89   95.46    2.20   21.48   68.39   -63.85
     1     1    56  -420.00   -10.00     0.008025395     0.000215001    -0.007665006     0.007450006    -0.000944997    -0.000834997     0.002385000  143.68  233.86   80.96   88.87   178.85     9.04   35.030   33.166   25.000    8.42   99.12  240.95    5.57    7.19   80.89    -4.23
     1     1    57  -420.00   -10.00     0.012697583    -0.000025001    -0.011785001     0.011810002    -0.001630004     0.003795004     0.002315000   51.34  319.98   72.03   85.81     4.41   161.98   35.030   33.166   25.000    6.99  274.28  127.32    9.58   15.65   71.52    10.78
     1     1    58  -420.00   -10.00     0.018646024    -0.001360001    -0.016005006     0.017365007     0.001415007     0.009080005     0.001449999  315.00   49.18   71.06   78.01   167.31    19.38   35.030   33.166   25.000  181.19  273.12   79.75    4.74   22.12   67.33    47.18
     1     1    59  -420.00   -10.00     0.021963563     0.000685004    -0.019089999     0.018404996     0.004334998     0.010884998     0.002210002  315.15   49.97   62.99   80.64   169.49    27.41   35.030   33.166   25.000  179.87  275.74   67.38   11.90   25.85   61.16    32.85
     1     1    60  -420.00   -10.00     0.016874451     0.002690000    -0.016469998     0.013779998     0.003300000     0.005074992     0.003805001  320.31   54.05   68.84   80.43   169.73    21.47   35.030   33.166   25.000  185.69  278.89   76.96    7.92   21.89   66.58   -10.06
     1     1    61  -420.00   -10.00     0.015607418     0.004910003    -0.016600003     0.011690000     0.003080000     0.002285002     0.004960001  323.81   56.42   72.16   81.94   171.53    18.03   35.030   33.166   25.000  189.04  281.30   79.73    6.75   18.41   70.31   -48.45
     1     1    62  -420.00   -10.00     0.011942332     0.007075000    -0.014054993     0.006979993     0.003560001    -0.000460005     0.004839999  326.13   62.61   63.74   77.12   165.61    26.99   35.030   33.166   25.000  192.24  287.04   86.24    8.93   28.06   60.30   -95.30
     1     1    63  -420.00   -10.00     0.009375543     0.003779995    -0.010885001     0.007105005    -0.000300006     0.000315006     0.002594998   53.09  322.95   86.13   87.98     2.03   176.13   35.030   33.166   25.000    8.06  277.97  115.36    1.30    4.17   85.63   -66.93
     1     1    64  -420.00   -10.00     0.008334155    -0.000585002    -0.007349995     0.007934997    -0.003019999     0.000959996     0.000980000   46.70  140.41   71.26   79.20   -11.41  -160.91   35.030   33.166   25.000    4.67  272.57  168.83   21.08    5.44   68.17   -12.27
     1     1    65  -420.00   -10.00     0.007264865     0.001335009    -0.007225009     0.005890000    -0.002135000    -0.000869999     0.002175004  144.44  234.81   71.65   88.87   178.81    18.35   35.030   33.166   25.000    8.15  101.12  238.22   12.04   13.68   71.62   -36.59
     1     1    66  -420.00   -10.00     0.008390168     0.005550005    -0.010030001     0.004479996     0.000475007    -0.000159999     0.004180002  244.00  145.07   67.16   69.77    22.04   155.56   35.030   33.166   25.000  194.98  103.94  287.80    1.71   31.26   58.68   -99.36
     1     1    67  -420.00   -10.00     0.007210142     0.003654991    -0.008099994     0.004445003     0.001509997     0.000090000     0.003249995  328.46   60.32   74.12   83.47   173.21    15.99   35.030   33.166   25.000  193.49  285.35   81.96    6.50   15.89   72.77   -81.55
     1     1    68  -420.00   -10.00     0.004932649     0.002485004    -0.005199997     0.002714993     0.002405005    -0.000935003     0.001734999  241.96  131.18   44.04   71.06    27.83   130.54   35.030   33.166   25.000  192.58   84.09  295.66   16.19   47.54   37.94   -86.95
     1     1    69  -420.00   -10.00     0.007142159    -0.000425012    -0.004245000     0.004670011     0.003965000    -0.003790006     0.001159999  228.66  321.89   40.57   87.23    -4.26  -130.49   35.030   33.166   25.000  197.88   83.98  324.25   34.84   30.20   40.44   -20.03
     1     1    70  -420.00   -10.00     0.010528843     0.002470017    -0.008655013     0.006184995     0.006410006    -0.003409994     0.003825008  235.07  141.93   48.88   86.40     4.78   138.78   35.030   33.166   25.000  196.04   90.10  317.83   24.88   30.63   48.65   -72.18
     1     1    71  -420.00   -10.00     0.013194470     0.009140004    -0.013125002     0.003984998     0.003294986    -0.001424999     0.007950005  288.32  113.89   37.18   52.95    85.56    93.36   35.030   33.166   25.000  201.49   40.51  291.86    7.89   81.66    2.68   -84.83
     1     1    72  -420.00   -10.00     0.009626901     0.002809979    -0.009509988     0.006700009    -0.002505005     0.001605008     0.004459987   58.81  148.89   74.05   89.71    -0.30  -164.05   35.030   33.166   25.000   14.98  282.73  149.92   11.42   11.00   74.04   -57.00
     1     1    73  -420.00   -10.00     0.007311211    -0.001144994    -0.005890000     0.007034993     0.000445012     0.003899999     0.000885001  316.49   50.66   72.71   76.83   166.20    17.78   35.030   33.166   25.000  183.05  274.18   86.06    2.81   21.80   68.01    62.43
     1     1    74  -420.00   -10.00     0.009714469    -0.001005005    -0.005910001     0.006915005     0.005815005     0.004395002    -0.000230004  318.28  223.14   42.15   85.37  -173.08   -48.06   35.030   33.166   25.000  168.65  280.83   38.99   35.55   27.85   41.77   -18.82
     1     1    75  -420.00   -10.00     0.009358170    -0.001244997    -0.006000000     0.007244997     0.005374995     0.003754998     0.000085004  319.62  223.43   46.19   83.59  -171.10   -44.15   35.030   33.166   25.000  171.50  279.63   36.87   34.64   24.24   45.48   -15.77
     1     1    76  -420.00   -10.00     0.006490321    -0.001345003    -0.004734997     0.006080000     0.002809997     0.001909997     0.000144997  318.81  222.26   57.29   79.92  -167.99   -33.29   35.030   33.166   25.000  175.51  274.53   27.33   30.39   14.97   55.39     6.88
     1     1    77  -420.00   -10.00     0.012338178     0.004400019    -0.007000010     0.002599991     0.008930020     0.005885013    -0.001075001  295.48   58.38   21.44   77.96   145.20    72.13   35.030   33.166   25.000  163.00  306.89   62.23   30.71   53.68   17.47   -16.67
     1     1    78  -420.00   -10.00     0.017990535     0.006389990    -0.007499994     0.001110003     0.014820000     0.007214992    -0.001905002  275.72   64.86   13.15   78.66   120.19    83.30   35.030   33.166   25.000  160.53  326.40   66.18   33.33   55.86    6.57   -11.26
     1     1    79  -420.00   -10.00     0.012759006    -0.001240014    -0.003499994     0.004740008     0.011754991     0.004604999    -0.002565001  311.14   64.71    7.41   87.03   156.26    83.21   35.030   33.166   25.000  161.13  327.60   65.06   41.64   47.55    6.78   -69.10
     1     1    80  -420.00   -10.00     0.006525697     0.000740016    -0.003405005     0.002664988     0.004589987     0.003484998    -0.000114993  313.00   51.41   26.85   85.77   170.59    63.46   35.030   33.166   25.000  164.20  295.78   53.52   35.36   43.09   26.46   -17.38
